"","t","pd","Country","Mag","R","PR","S"
"190",30,0.892802812928907,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"191",31,0.900492418962476,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"192",32,0.907630424319134,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"193",33,0.914256397125704,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"194",34,0.920407067157418,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"195",35,0.926116529442188,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"196",36,0.931416433259679,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"197",37,0.936336157582859,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"198",38,0.940902973934546,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"199",39,0.945142197561725,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"200",40,0.949077327765636,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"201",41,0.952730178165518,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"202",42,0.956120997618114,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"203",43,0.959268582463218,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"204",44,0.962190380717485,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"205",45,0.964902588794074,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"206",46,0.967420241284272,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"207",47,0.969757294298793,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"208",48,0.971926702830728,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"209",49,0.973940492568997,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"210",50,0.975809826560386,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"211",51,0.977545067089701,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"212",52,0.979155833121052,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"213",53,0.980651053618683,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"214",54,0.982039017042931,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"215",55,0.983327417295672,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"216",56,0.984523396369949,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"217",57,0.985633583940206,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"218",58,0.98666413411258,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"219",59,0.987620759538981,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"220",60,0.988508763084045,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"221",61,0.989333067220529,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
"222",62,0.990098241316061,"vanuatu",7.5,316.227766016838,13.4343280096154,-1.69897000433602
