"","t","pd","Country","Mag","R","PR","S"
"89",9,0.991599061215705,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"90",10,0.995060334077271,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"91",11,0.997095527053026,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"92",12,0.998292199668628,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"93",13,0.99899583090458,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"94",14,0.999409558861377,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"95",15,0.999652826660601,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"96",16,0.999795865633836,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"97",17,0.999879971084413,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"98",18,0.999929424227542,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"99",19,0.999958502168968,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"100",20,0.999975599700572,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"101",21,0.99998565287396,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"102",22,0.9999915640369,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"103",23,0.999995039740139,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"104",24,0.999997083418028,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"105",25,0.999998285079686,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"106",26,0.999998991644428,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"107",27,0.999999407097256,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"108",28,0.999999651379262,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"109",29,0.999999795014578,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"110",30,0.999999879470672,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"111",31,0.99999992912999,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"112",32,0.999999958329161,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"113",33,0.999999975497973,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"114",34,0.999999985593059,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
"115",35,0.999999991528867,"Solomon Islands",7,208.929613085404,1.88307690155027,-1.69897000433602
