"","t","pd","Country","Mag","R","PR","S"
"69",69,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"70",70,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"71",71,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"72",72,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"73",73,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"74",74,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"75",75,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"76",76,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"77",77,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"78",78,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"79",79,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"80",80,1,"new_zealand",6.5,138.038426460288,0.651358079062428,-1.69897000433602
"81",1,0.280950757182521,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"82",2,0.482968186403611,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"83",3,0.628228665920969,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"84",4,0.732678103729229,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"85",5,0.807782392897969,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"86",6,0.861786075157097,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"87",7,0.900617381994879,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"88",8,0.928539003774199,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"89",9,0.948616024772855,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"90",10,0.963052391519969,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"91",11,0.973432850098517,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"92",12,0.98089691097952,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"93",13,0.986263938304349,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"94",14,0.990123095238448,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"95",15,0.992898019109826,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"96",16,0.994893326018416,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"97",17,0.996328049940226,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"98",18,0.997359687089856,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"99",19,0.99810148500116,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"100",20,0.998634874227606,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"101",21,0.99901840734701,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"102",22,0.999294186546112,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
"103",23,0.999492485370412,"new_zealand",7,208.929613085404,3.03190685682535,-1.69897000433602
