"","t","pd","Country","Mag","R","PR","S"
"121",41,0.972823436990222,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"122",42,0.975111188768046,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"123",43,0.977206355184908,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"124",44,0.9791251482799,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"125",45,0.980882415345544,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"126",46,0.98249175381359,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"127",47,0.983965616469626,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"128",48,0.985315407810596,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"129",49,0.986551572290844,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"130",50,0.987683675139519,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"131",51,0.988720476374674,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"132",52,0.989669998586793,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"133",53,0.990539589016219,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"134",54,0.991335976404841,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"135",55,0.992065323061951,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"136",56,0.992733272547136,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"137",57,0.993344993339175,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"138",58,0.993905218828846,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"139",59,0.994418283945091,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"140",60,0.994888158697956,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"141",61,0.995318478897846,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"142",62,0.995712574288809,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"143",63,0.996073494313521,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"144",64,0.996404031709351,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"145",65,0.99670674411809,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"146",66,0.996983973876539,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"147",67,0.997237866141113,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"148",68,0.997470385486697,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"149",69,0.997683331108185,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"150",70,0.997878350742344,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"151",71,0.998056953417722,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"152",72,0.998220521131248,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"153",73,0.99837031954189,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"154",74,0.998507507764109,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"155",75,0.998633147336884,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"156",76,0.998748210437724,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"157",77,0.998853587405206,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"158",78,0.998950093628267,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"159",79,0.999038475855542,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"160",80,0.999119417973576,"Afghanistan",7,208.929613085404,11.3718300976297,-1.69897000433602
"161",1,0.0211019283719271,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"162",2,0.0417585653628404,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"163",3,0.0619793074795665,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"164",4,0.0817733529445182,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"165",5,0.101149705879878,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"166",6,0.120117180403486,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"167",7,0.138684404638301,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"168",8,0.156859824637248,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"169",9,0.174651708225247,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"170",10,0.19206814876017,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"171",11,0.209117068814431,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"172",12,0.225806223778889,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"173",13,0.242143205390699,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"174",14,0.258135445186722,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"175",15,0.273790217884064,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"176",16,0.289114644689267,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"177",17,0.304115696537686,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"178",18,0.318800197264496,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"179",19,0.333174826708792,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"180",20,0.347246123752181,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"181",21,0.36102048929326,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"182",22,0.374504189159323,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"183",23,0.387703356956623,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"184",24,0.400623996860496,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"185",25,0.413271986346598,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"186",26,0.425653078864515,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"187",27,0.437772906454953,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"188",28,0.449636982311697,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"189",29,0.461250703289514,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"190",30,0.472619352359124,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"191",31,0.483748101010383,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"192",32,0.494642011604733,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"193",33,0.505306039678031,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"194",34,0.51574503619477,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"195",35,0.525963749754738,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
"196",36,0.535966828753111,"Afghanistan",7.5,316.227766016838,46.8872566491057,-1.69897000433602
