"","t","pd","Country","Mag","R","PR","S"
"105",25,0.999990320529841,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"106",26,0.999993900620599,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"107",27,0.999996156563483,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"108",28,0.999997578113561,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"109",29,0.999998473882969,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"110",30,0.999999038339224,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"111",31,0.999999394023244,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"112",32,0.999999618152432,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"113",33,0.999999759384227,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"114",34,0.999999848379419,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"115",35,0.999999904458464,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"116",36,0.99999993979587,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"117",37,0.99999996206323,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"118",38,0.999999976094688,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"119",39,0.999999984936411,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"120",40,0.999999990507895,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"121",41,0.999999994018686,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"122",42,0.999999996230961,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"123",43,0.999999997624994,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"124",44,0.999999998503424,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"125",45,0.999999999056954,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"126",46,0.999999999405753,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"127",47,0.999999999625544,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"128",48,0.999999999764042,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"129",49,0.999999999851314,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"130",50,0.999999999906308,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"131",51,0.999999999940961,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"132",52,0.999999999962798,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"133",53,0.999999999976557,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"134",54,0.999999999985228,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"135",55,0.999999999990692,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"136",56,0.999999999994134,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"137",57,0.999999999996304,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
"138",58,0.999999999997671,"mexico",7,208.929613085404,2.1653451692162,-1.69897000433602
