"","t","pd","Country","Mag","R","PR","S"
"134",54,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"135",55,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"136",56,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"137",57,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"138",58,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"139",59,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"140",60,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"141",61,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"142",62,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"143",63,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"144",64,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"145",65,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"146",66,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"147",67,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"148",68,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"149",69,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"150",70,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"151",71,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"152",72,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"153",73,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"154",74,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"155",75,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"156",76,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"157",77,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"158",78,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"159",79,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"160",80,1,"papua",7,208.929613085404,0.954702648917937,-1.69897000433602
"161",1,0.282663487097231,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"162",2,0.485428327256495,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"163",3,0.630878950635629,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"164",4,0.735215993609951,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"165",5,0.810060764183738,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
"166",6,0.863749650916146,"papua",7.5,316.227766016838,3.01014224782902,-1.69897000433602
