"","t","pd","Country","Mag","R","PR","S"
"77",77,0.999999977614351,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"78",78,0.999999982191856,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"79",79,0.999999985833335,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"80",80,0.999999988730191,"nicaragua",6.5,138.038426460288,4.37131276425684,-1.69897000433602
"81",1,0.0639052181564469,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"82",2,0.123726559405271,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"83",3,0.179725004791177,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"84",4,0.232144857308275,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"85",5,0.28121480771454,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"86",6,0.327148932235166,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"87",7,0.370147626507476,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"88",8,0.410398479841871,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"89",9,0.448077093612949,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"90",10,0.483347847351154,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"91",11,0.516364615877176,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"92",12,0.547271440607722,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"93",13,0.57620315796134,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"94",14,0.603285987605834,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"95",15,0.628638083113602,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"96",16,0.652370047427224,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"97",17,0.674585415384102,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"98",18,0.695381105405271,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"99",19,0.714847842318923,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"100",20,0.733070553163313,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"101",21,0.750128737695792,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"102",22,0.766096815224369,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"103",23,0.781044449274943,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"104",24,0.795036851510593,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"105",25,0.808135066228841,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"106",26,0.820396236678059,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"107",27,0.831873854354866,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"108",28,0.842617992370121,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"109",29,0.852675523901608,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"110",30,0.86209032668646,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"111",31,0.870903474445446,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"112",32,0.879153416074249,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"113",33,0.886876143383486,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"114",34,0.894105348119263,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"115",35,0.900872568949302,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"116",36,0.907207329055885,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"117",37,0.913137264935888,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"118",38,0.918688246969826,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"119",39,0.923884492285902,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
"120",40,0.928748670411461,"nicaragua",7,208.929613085404,15.1426716069345,-1.69897000433602
