"","X","t","pd","Country","Mag","R","PR","S","n1","pdr"
"1482",1482,42,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1483",1483,43,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1484",1484,44,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1485",1485,45,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1486",1486,46,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1487",1487,47,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1488",1488,48,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1489",1489,49,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1490",1490,50,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1491",1491,51,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1492",1492,52,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1493",1493,53,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1494",1494,54,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1495",1495,55,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1496",1496,56,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1497",1497,57,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1498",1498,58,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1499",1499,59,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1500",1500,60,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1501",1501,61,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1502",1502,62,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1503",1503,63,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1504",1504,64,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1505",1505,65,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1506",1506,66,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1507",1507,67,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1508",1508,68,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1509",1509,69,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1510",1510,70,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1511",1511,71,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1512",1512,72,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1513",1513,73,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1514",1514,74,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1515",1515,75,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1516",1516,76,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1517",1517,77,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1518",1518,78,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1519",1519,79,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1520",1520,80,1,"Indonesia",6.5,138.038426460288,0.287092432475705,-1.69897000433602,3.48319874326407,1
"1521",1521,1,0.704100838692107,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.417960082133391
"1522",1522,2,0.912443686337285,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.661229534009831
"1523",1523,3,0.974092160219992,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.802822065799449
"1524",1524,4,0.992333891937796,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.885234571372803
"1525",1525,5,0.997731605053898,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.9332019393479
"1526",1526,6,0.999328783837933,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.961120862264403
"1527",1527,7,0.999801387700588,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.977370789865649
"1528",1528,8,0.999941230787179,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.986828896392016
"1529",1529,9,0.999982610239215,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.992333891937796
"1530",1530,10,0.999994854384369,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.995538019093118
"1531",1531,11,0.99999847741665,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.997402948999436
"1532",1532,12,0.999999549468864,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.998488412648937
"1533",1533,13,0.999999866688215,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999120195822339
"1534",1534,14,0.999999960553155,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999487918848695
"1535",1535,15,0.999999988327712,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999701948328754
"1536",1536,16,0.99999999654618,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999826522029748
"1537",1537,17,0.999999998978018,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999899028896443
"1538",1538,18,0.999999999697596,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999941230787179
"1539",1539,19,0.999999999910519,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999965793972196
"1540",1540,20,0.999999999973523,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999980090726387
"1541",1541,21,0.999999999992165,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999988412008021
"1542",1542,22,0.999999999997682,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999993255326101
"1543",1543,23,0.999999999999314,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999996074330557
"1544",1544,24,0.999999999999797,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.99999771510368
"1545",1545,25,0.99999999999994,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999998670099134
"1546",1546,26,0.999999999999982,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999225944609
"1547",1547,27,0.999999999999995,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999549468864
"1548",1548,28,0.999999999999998,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999737772895
"1549",1549,29,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999847373357
"1550",1550,30,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999911165201
"1551",1551,31,1,"Indonesia",7,208.929613085404,0.821195682063308,-1.69897000433602,1.21773655395683,0.999999948294601
