"","time","latitude","longitude","depth","mag","magType","nst","gap","dmin","rms","net","id","updated","place","type","horizontalError","depthError","magError","magNst","status","locationSource","magSource","country"
"226438","1970-08-12T09:24:16.000Z",11.892,-86.63,60,6.5,"mw",NA,NA,NA,NA,"iscgem","iscgem792811","2015-05-13T18:53:04.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"226891","1969-05-13T14:16:54.000Z",11.513,-86.278,75,5.7,"mw",NA,NA,NA,NA,"iscgem","iscgem808890","2015-05-13T18:53:03.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"226949","1969-03-14T08:47:17.000Z",12.78,-86.812,179.8,5.7,"mw",NA,NA,NA,NA,"iscgem","iscgem810910","2015-05-13T18:53:02.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"227378","1967-10-15T08:00:52.000Z",11.925,-85.872,160.4,7.1,"mw",NA,NA,NA,NA,"iscgem","iscgem830329","2015-05-13T18:53:01.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"228288","1964-08-08T15:45:15.000Z",12.682,-87.914,75,5.6,"mw",NA,NA,NA,NA,"iscgem","iscgem865005","2015-05-13T18:52:58.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"228746","1963-05-09T15:03:46.000Z",12.395,-86.858,50,5.6,"mw",NA,NA,NA,NA,"iscgem","iscgem872280","2015-05-13T18:52:57.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"229201","1961-05-23T16:44:59.000Z",12.629,-87.219,102.4,6.2,"mw",NA,NA,NA,NA,"iscgem","iscgem876622","2015-05-13T18:52:55.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229251","1961-03-20T06:16:23.000Z",11.349,-86.297,55,5.9,"mw",NA,NA,NA,NA,"iscgem","iscgem876290","2015-05-13T18:52:55.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229800","1959-06-05T20:37:12.000Z",11.889,-86.585,15,5.7,"mw",NA,NA,NA,NA,"iscgem","iscgem882183","2015-05-13T18:52:53.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229838","1959-05-03T04:41:21.000Z",11.956,-87.721,45,5.7,"mw",NA,NA,NA,NA,"iscgem","iscgem881919","2015-05-13T18:52:53.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229849","1959-04-24T09:31:38.000Z",11.18,-86.572,35,5.9,"mw",NA,NA,NA,NA,"iscgem","iscgem881857","2015-05-13T18:52:53.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229851","1959-04-22T19:01:44.000Z",11.314,-86.56,25,5.8,"mw",NA,NA,NA,NA,"iscgem","iscgem881850","2015-05-13T18:52:53.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229958","1958-12-04T19:19:28.000Z",11.77,-86.535,70,5.8,"mw",NA,NA,NA,NA,"iscgemsup","iscgemsup885637","2015-07-13T17:02:23.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"229978","1958-11-14T15:22:16.000Z",12.165,-86.592,70,5.8,"mw",NA,NA,NA,NA,"iscgem","iscgem885517","2015-05-13T18:52:53.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"230490","1957-05-19T21:00:32.000Z",12.045,-87.508,20,5.9,"mw",NA,NA,NA,NA,"iscgem","iscgem886570","2015-05-13T18:52:51.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"230672","1956-10-27T15:33:03.000Z",11.909,-86.307,90,5.6,"mw",NA,NA,NA,NA,"iscgem","iscgem888837","2015-05-13T18:52:50.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"230674","1956-10-25T05:21:46.000Z",11.696,-86.407,35,6.2,"mw",NA,NA,NA,NA,"iscgem","iscgem888829","2015-05-13T18:52:50.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"230675","1956-10-24T14:42:18.000Z",11.682,-86.556,35,7.1,"mw",NA,NA,NA,NA,"iscgem","iscgem888827","2015-05-13T18:52:50.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"230980","1955-10-13T21:51:05.000Z",11.778,-86.81,35,5.7,"mw",NA,NA,NA,NA,"iscgemsup","iscgemsup890000","2015-07-13T17:02:23.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"231095","1955-04-30T01:43:58.000Z",12.071,-86.474,15,6,"mw",NA,NA,NA,NA,"iscgem","iscgem889481","2015-05-13T18:52:49.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"231118","1955-04-04T19:24:09.000Z",12.74,-86.873,15,6.2,"mw",NA,NA,NA,NA,"iscgem","iscgem889392","2015-05-13T18:52:49.000Z","Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","Nicaragua"
"231342","1954-05-03T17:13:37.000Z",11.89,-86.115,141.3,6,"mw",NA,NA,NA,NA,"iscgem","iscgem890608","2015-05-13T18:52:49.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"231399","1954-02-21T01:29:12.000Z",11.651,-86.622,35,5.6,"mw",NA,NA,NA,NA,"iscgem","iscgem890368","2015-05-13T18:52:48.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
"231401","1954-02-20T02:00:55.000Z",11.734,-86.966,35,5.9,"mw",NA,NA,NA,NA,"iscgem","iscgem890361","2015-05-13T18:52:48.000Z","near the coast of Nicaragua","earthquake",NA,NA,NA,NA,"automatic","iscgem","iscgem","near the coast of Nicaragua"
