"","t","pd","Country","Mag","R","PR","S"
"3305",25,0.379104287850543,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3306",26,0.390828737964968,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3307",27,0.402331793845552,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3308",28,0.413617636106851,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3309",29,0.424690366420357,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3310",30,0.435554009005198,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3311",31,0.446212512090677,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3312",32,0.456669749351195,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3313",33,0.466929521314085,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3314",34,0.476995556740853,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3315",35,0.486871513982346,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3316",36,0.496560982308318,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3317",37,0.506067483211903,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3318",38,0.515394471689446,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3319",39,0.524545337496172,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3320",40,0.533523406378141,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3321",41,0.542331941280939,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3322",42,0.550974143535551,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3323",43,0.559453154021835,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3324",44,0.567772054310028,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3325",45,0.575933867780697,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3326",46,0.583941560723542,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3327",47,0.59179804341545,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3328",48,0.599506171178191,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3329",49,0.607068745416142,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3330",50,0.614488514634419,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3331",51,0.621768175437775,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3332",52,0.628910373510646,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3333",53,0.635917704578681,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3334",54,0.642792715352124,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3335",55,0.649537904451377,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
"3336",56,0.656155723315082,"nicaragua",7.5,316.227766016838,52.4557531710824,-1.69897000433602
